%t(sec) 1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64
0.891100 4.387307 4.176836 4.309520 4.149464 3.448165 2.921525 2.874925 2.942494 3.211713 3.131301 3.141359 3.064088 3.127625 3.221533 3.626688 3.863937 3.124239 3.208613 3.138088 4.040327 3.279872 3.183864 3.115533 3.928298 3.925601 4.013464 3.855438 3.185072 2.935949 2.924403 3.083239 3.133736 3.103048 3.034903 3.339970 3.715301 4.007749 3.894401 3.939719 3.060788 2.925605 3.100968 3.113956 3.168512 3.252149 3.055859 3.276303 3.740148 3.258249 3.312275 3.158694 2.965567 3.078650 3.238370 3.146437 3.179888 3.166536 3.293029 3.163588 2.910948 3.091556 3.161547 3.244625 3.385465
0.900900 4.386989 4.179057 4.311992 4.147519 3.450382 2.923813 2.877213 2.945193 3.211394 3.131537 3.147395 3.067926 3.129913 3.226037 3.626924 3.871352 3.124475 3.208849 3.141926 4.038876 3.277570 3.181919 3.120037 3.924067 3.925837 4.011519 3.855978 3.182770 2.935897 2.922837 3.083475 3.135957 3.101172 3.033337 3.339905 3.715537 4.005611 3.894637 3.939672 3.064626 2.923371 3.098891 3.112414 3.168439 3.252097 3.061895 3.274737 3.738272 3.256111 3.310144 3.161393 2.963758 3.075319 3.238305 3.153852 3.180124 3.168757 3.292966 3.167426 2.909072 3.090014 3.168446 3.246913 3.387682
0.910700 4.382368 4.177088 4.311855 4.147388 3.448183 2.921532 2.874932 2.945797 3.206772 3.131884 3.154907 3.077496 3.127632 3.221947 3.626771 3.871694 3.124812 3.208704 3.151496 4.043063 3.275147 3.181788 3.115947 3.923931 3.926184 4.011388 3.858783 3.180347 2.933188 2.928547 3.083812 3.133988 3.103712 3.039047 3.337557 3.715884 4.005460 3.894984 3.937245 3.074196 2.921242 3.098746 3.117312 3.166295 3.249388 3.069407 3.280447 3.740812 3.255960 3.309994 3.161997 2.966220 3.085300 3.235957 3.154194 3.179971 3.166788 3.290399 3.176996 2.911612 3.094912 3.164635 3.244632 3.385483
0.920500 4.379340 4.179523 4.309006 4.144601 3.447644 2.920985 2.874385 2.949885 3.203743 3.134305 3.154128 3.073579 3.127085 3.229187 3.624409 3.873399 3.127341 3.205984 3.147579 4.037041 3.272068 3.179001 3.123187 3.921085 3.928605 4.008601 3.860518 3.177268 2.927892 2.935678 3.086341 3.136423 3.103381 3.046178 3.337004 3.718305 4.002673 3.897405 3.934370 3.070279 2.920508 3.095596 3.116763 3.168512 3.244092 3.068628 3.287578 3.740481 3.253173 3.306997 3.166085 2.965674 3.087431 3.235404 3.155899 3.177609 3.169223 3.287162 3.173079 2.911281 3.094363 3.174555 3.244085 3.384944
0.930300 4.371273 4.181018 4.303232 4.138714 3.441655 2.915087 2.868487 2.938898 3.195497 3.133800 3.145568 3.058157 3.121187 3.226128 3.626151 3.865137 3.128996 3.202543 3.132157 4.021472 3.263912 3.173114 3.120128 3.915134 3.928100 4.002714 3.852378 3.169112 2.921863 2.932229 3.087996 3.137918 3.100126 3.042729 3.331227 3.717800 3.999227 3.896900 3.928570 3.054857 2.912306 3.087128 3.110837 3.165058 3.238063 3.060068 3.284129 3.737226 3.249727 3.301077 3.155098 2.959974 3.083793 3.229627 3.147637 3.179351 3.170718 3.278726 3.157657 2.908026 3.088437 3.173835 3.238187 3.378955
0.940100 4.368812 4.181361 4.300900 4.134139 3.437051 2.912793 2.866193 2.939085 3.190692 3.136736 3.143173 3.063254 3.118893 3.228894 3.626502 3.865489 3.129344 3.200126 3.137254 4.014984 3.261402 3.168539 3.122894 3.910290 3.931036 3.998139 3.854965 3.166602 2.916872 2.929707 3.088344 3.138261 3.100146 3.040207 3.331247 3.720736 3.996903 3.899836 3.926212 3.059954 2.907698 3.082103 3.108516 3.162641 3.233072 3.057673 3.281607 3.737246 3.247403 3.298597 3.155285 2.960160 3.078946 3.229647 3.147989 3.179702 3.171061 3.276226 3.162754 2.908046 3.086116 3.174021 3.235893 3.374351
0.949900 4.363479 4.183445 4.297783 4.131087 3.436321 2.912187 2.865587 2.938753 3.185232 3.138736 3.142701 3.060216 3.118287 3.228422 3.628720 3.867303 3.131380 3.197053 3.134216 4.021089 3.255852 3.165487 3.122422 3.904916 3.933036 3.995087 3.851897 3.161052 2.911356 2.926939 3.090380 3.140345 3.097093 3.037439 3.328060 3.722736 3.996296 3.901836 3.923068 3.056916 2.904629 3.076685 3.107909 3.162169 3.227556 3.057201 3.278839 3.734193 3.246796 3.295326 3.154953 2.959688 3.078745 3.226460 3.149803 3.181920 3.173145 3.272933 3.159716 2.904993 3.085509 3.173411 3.235287 3.373621
0.959700 4.361056 4.185946 4.292841 4.126420 3.431393 2.909617 2.863017 2.941463 3.180337 3.136143 3.142664 3.060181 3.115717 3.228469 3.631350 3.862176 3.131508 3.194522 3.134181 4.008893 3.250945 3.160820 3.122469 3.902396 3.930443 3.990420 3.851944 3.156145 2.908761 2.932101 3.090508 3.142846 3.097140 3.042601 3.325500 3.720143 3.993695 3.899243 3.918232 3.056881 2.899854 3.076572 3.105474 3.162216 3.224961 3.057164 3.284001 3.734240 3.244195 3.290175 3.157663 2.959655 3.083773 3.223900 3.144676 3.184550 3.175646 3.267742 3.159681 2.905040 3.083074 3.170838 3.232717 3.368693
0.969500 4.358514 4.185899 4.287808 4.126323 3.428795 2.906980 2.860380 2.941416 3.175299 3.136208 3.139922 3.057651 3.113080 3.228422 3.631303 3.862129 3.134051 3.191873 3.131651 4.006207 3.248357 3.160723 3.122422 3.897369 3.930508 3.990323 3.851897 3.153557 2.903590 2.929401 3.093051 3.142799 3.097093 3.039901 3.325397 3.720208 3.990973 3.899308 3.918133 3.054351 2.897283 3.071313 3.107989 3.162169 3.219790 3.054422 3.281301 3.734193 3.241473 3.287516 3.157616 2.957081 3.078529 3.223797 3.144629 3.184503 3.175599 3.265008 3.157151 2.904993 3.085589 3.170791 3.230080 3.366095
0.979300 4.356268 4.186146 4.285537 4.124115 3.426491 2.907201 2.860601 2.941636 3.170633 3.141901 3.140198 3.065899 3.113301 3.228669 3.631578 3.862431 3.134272 3.189544 3.139899 3.998875 3.246039 3.158515 3.122669 3.895076 3.936201 3.988115 3.852145 3.151239 2.901222 2.929649 3.093272 3.143046 3.097368 3.040149 3.322956 3.725901 3.988574 3.905001 3.915836 3.062599 2.892636 3.066376 3.105756 3.162417 3.217422 3.054698 3.281549 3.734468 3.239074 3.287737 3.157836 2.959909 3.081403 3.221356 3.144931 3.184778 3.175846 3.262570 3.165399 2.905268 3.083356 3.171067 3.230301 3.363791
0.989000 4.354223 4.186571 4.283469 4.122109 3.424391 2.905010 2.858410 2.939314 3.173528 3.142326 3.143345 3.063647 3.111110 3.229094 3.634667 3.868193 3.132080 3.189969 3.137647 3.994282 3.241435 3.156509 3.123094 3.890521 3.936626 3.986109 3.852570 3.146635 2.896524 2.930074 3.091080 3.143471 3.100485 3.040574 3.323381 3.726326 3.988998 3.905426 3.913742 3.060347 2.893060 3.064221 3.122045 3.162842 3.212724 3.057845 3.281974 3.737585 3.239498 3.285523 3.155514 2.957727 3.079174 3.221781 3.150693 3.187867 3.176271 3.260336 3.163147 2.908385 3.099645 3.174194 3.228110 3.361691
0.998800 4.351245 4.188619 4.280466 4.119169 3.421356 2.904499 2.857899 2.941548 3.165660 3.141842 3.145612 3.068488 3.110599 3.228610 3.634211 3.867764 3.134186 3.189485 3.142488 3.988727 3.238385 3.153569 3.122610 3.887497 3.936142 3.983169 3.854793 3.143585 2.893425 2.932271 3.093186 3.145519 3.100029 3.042771 3.322897 3.725842 3.985868 3.904942 3.913232 3.065188 2.885234 3.058553 3.113793 3.162358 3.209625 3.060112 3.284171 3.737129 3.236368 3.282373 3.157748 2.957216 3.083969 3.221297 3.150264 3.187411 3.178319 3.257165 3.167988 2.907929 3.091393 3.173738 3.227599 3.358656
1.008600 4.349058 4.188954 4.278255 4.117020 3.419113 2.904782 2.858182 2.939197 3.163370 3.142126 3.143284 3.066260 3.110882 3.228894 3.634494 3.865433 3.131959 3.187244 3.140260 3.983990 3.236152 3.151420 3.122894 3.885289 3.936426 3.981020 3.855132 3.141352 2.891145 2.932609 3.090959 3.145854 3.100312 3.043109 3.323180 3.726126 3.986097 3.905226 3.911048 3.062960 2.882967 3.056203 3.108731 3.162641 3.207345 3.057784 3.284509 3.737412 3.236597 3.280017 3.155397 2.957500 3.081763 3.221580 3.147933 3.187694 3.178654 3.257394 3.165760 2.908212 3.086331 3.171374 3.227882 3.356413
1.018400 4.348796 4.186340 4.273160 4.114404 3.416401 2.902086 2.855486 2.938923 3.160715 3.141964 3.145649 3.068582 3.108186 3.228732 3.631751 3.865162 3.131691 3.181985 3.142582 3.981192 3.235888 3.148804 3.122732 3.882613 3.936264 3.978404 3.854971 3.141088 2.888397 2.935046 3.090691 3.143240 3.100151 3.045546 3.320413 3.725964 3.985935 3.905064 3.908344 3.065282 2.882705 3.055936 3.113478 3.162480 3.204597 3.060149 3.286946 3.737251 3.236435 3.279748 3.155123 2.957338 3.081493 3.218813 3.147662 3.184951 3.176040 3.252079 3.168082 2.908051 3.091078 3.173721 3.225186 3.353701
1.028200 4.344081 4.188656 4.272923 4.114299 3.413870 2.899463 2.852863 2.941577 3.155872 3.141984 3.156250 3.071306 3.105563 3.231360 3.631633 3.870299 3.134220 3.181739 3.145306 3.976271 3.233497 3.148699 3.125360 3.880118 3.936284 3.978299 3.857586 3.138697 2.885829 2.935204 3.093220 3.145556 3.100171 3.045704 3.320295 3.725984 3.983417 3.905084 3.908234 3.068006 2.873339 3.051010 3.113771 3.162500 3.202029 3.070750 3.287104 3.737271 3.233917 3.274708 3.157777 2.957358 3.084056 3.218695 3.152799 3.184833 3.178356 3.249276 3.170806 2.908071 3.091371 3.176470 3.222563 3.351170
1.038000 4.343811 4.188848 4.268230 4.112028 3.408960 2.899336 2.852736 2.941782 3.153259 3.144601 3.154376 3.076583 3.105436 3.234143 3.634195 3.870664 3.134417 3.179331 3.150583 3.971237 3.228608 3.146428 3.128143 3.877638 3.938901 3.976028 3.857789 3.133808 2.883276 2.940324 3.093417 3.145748 3.102760 3.050824 3.320330 3.728601 3.985799 3.907701 3.905880 3.073283 2.877411 3.048281 3.116314 3.162535 3.199476 3.068876 3.292224 3.739860 3.236299 3.271915 3.157982 2.957393 3.086773 3.218730 3.153164 3.187395 3.178548 3.249147 3.176083 2.910660 3.093914 3.179235 3.222436 3.346260
1.047800 4.338813 4.190857 4.262826 4.109207 3.405861 2.896517 2.849917 2.941416 3.148081 3.146986 3.153814 3.074093 3.102617 3.239077 3.634022 3.872801 3.138960 3.176362 3.148093 3.963447 3.225521 3.143607 3.133077 3.881764 3.941286 3.973207 3.859963 3.130721 2.877919 2.940345 3.097960 3.147757 3.100062 3.050845 3.317442 3.730986 3.980658 3.910086 3.902970 3.070793 2.872806 3.042890 3.113658 3.162169 3.194119 3.068314 3.292245 3.737162 3.231158 3.268884 3.157616 2.954583 3.091576 3.215842 3.155301 3.187222 3.180557 3.243792 3.173593 2.907962 3.091258 3.181600 3.219617 3.343161
1.057600 4.336267 4.193521 4.260255 4.106903 3.401144 2.894028 2.847428 2.949116 3.143267 3.149842 3.148943 3.069086 3.100128 3.239655 3.639045 3.873151 3.139522 3.173914 3.143086 3.958346 3.220824 3.141303 3.133655 3.870870 3.944142 3.970903 3.857829 3.126024 2.872920 2.942937 3.098522 3.150421 3.102443 3.053437 3.317350 3.733842 3.980351 3.912942 3.900579 3.065786 2.868036 3.037857 3.113570 3.162299 3.189120 3.063443 3.294837 3.739543 3.230851 3.266372 3.165316 2.956891 3.092144 3.215750 3.155651 3.192245 3.183221 3.243483 3.168586 2.910343 3.091170 3.184434 3.217128 3.338444
1.067400 4.332027 4.194271 4.255969 4.104942 3.398829 2.891879 2.845279 2.940480 3.141014 3.150611 3.148878 3.066603 3.097979 3.240146 3.640080 3.868801 3.142388 3.171805 3.140603 3.951497 3.218522 3.139342 3.134146 3.865574 3.944911 3.968942 3.858044 3.123722 2.868241 2.941270 3.101388 3.151171 3.100767 3.051770 3.315402 3.734611 3.978441 3.913711 3.898529 3.063303 2.865807 3.035482 3.111663 3.162790 3.184441 3.063378 3.293170 3.737867 3.228941 3.261807 3.156680 2.955284 3.087821 3.213802 3.151301 3.193280 3.183971 3.239150 3.166103 2.908667 3.089263 3.182750 3.214979 3.336129
1.077200 4.328867 4.196156 4.250547 4.102100 3.393629 2.886505 2.839905 2.941312 3.135918 3.150226 3.150935 3.070715 3.092605 3.239761 3.642084 3.867811 3.144646 3.168817 3.144715 3.943507 3.213342 3.136500 3.133761 3.862391 3.944526 3.966100 3.857659 3.118542 2.862680 2.942985 3.103646 3.153056 3.102491 3.053485 3.314712 3.734226 3.977756 3.913326 3.895600 3.067415 2.860754 3.030179 3.113349 3.162405 3.178880 3.065435 3.294885 3.739591 3.228256 3.258457 3.157512 2.954604 3.091594 3.213112 3.150311 3.195284 3.185856 3.233393 3.170215 2.910391 3.090949 3.186905 3.209605 3.330929
1.087000 4.324243 4.201017 4.245569 4.095394 3.386348 2.881279 2.834679 2.941711 3.128798 3.152698 3.153744 3.066691 3.087379 3.242231 3.647196 3.870236 3.147349 3.163990 3.140691 3.933737 3.206092 3.129794 3.136231 3.855520 3.946998 3.959394 3.857718 3.111292 2.855293 2.948129 3.106349 3.157917 3.100496 3.058629 3.312387 3.736698 3.975468 3.915798 3.888650 3.063391 2.853697 3.022741 3.113735 3.162464 3.171493 3.068244 3.300029 3.737596 3.225968 3.251173 3.157911 2.952352 3.097014 3.210787 3.152736 3.200396 3.190717 3.228080 3.166191 2.908396 3.091335 3.192424 3.204379 3.323648
1.096800 4.317032 4.203856 4.236104 4.090098 3.380850 2.873642 2.827042 2.939245 3.121254 3.157776 3.151665 3.068260 3.079742 3.244921 3.650185 3.868196 3.152226 3.158726 3.142260 3.919142 3.198414 3.124498 3.138921 3.847916 3.952076 3.954098 3.857659 3.103614 2.847472 2.951137 3.111226 3.160756 3.100076 3.061637 3.309612 3.741776 3.970415 3.920876 3.883165 3.064960 2.846220 3.014867 3.113676 3.172027 3.163672 3.066165 3.303037 3.737176 3.220915 3.245429 3.155445 2.949659 3.097667 3.208012 3.150696 3.203385 3.193556 3.220319 3.167760 2.907976 3.091276 3.193090 3.196742 3.318150
1.106600 4.311895 4.206556 4.232692 4.085395 3.373794 2.868190 2.821590 2.941369 3.113999 3.158727 3.149103 3.066517 3.074290 3.245478 3.653018 3.867976 3.155390 3.153731 3.140517 3.904229 3.191026 3.119795 3.139478 3.840601 3.953027 3.949395 3.857825 3.096226 2.837746 2.947093 3.114390 3.163456 3.100241 3.057593 3.307084 3.742727 3.967547 3.921827 3.878287 3.063217 2.836933 3.007284 3.113842 3.164364 3.153946 3.063603 3.298993 3.737341 3.218047 3.240309 3.157569 2.947214 3.097832 3.205484 3.150476 3.206218 3.196256 3.212495 3.166017 2.908141 3.091442 3.195572 3.191290 3.311094
1.116400 4.304898 4.209181 4.223927 4.078508 3.364092 2.860773 2.814173 2.941888 3.108684 3.158798 3.151031 3.066151 3.066873 3.247849 3.653524 3.877069 3.155889 3.146428 3.140151 3.889117 3.185616 3.112908 3.141849 3.833139 3.953098 3.942508 3.857895 3.090816 2.829650 2.946289 3.114889 3.166081 3.100312 3.056789 3.304443 3.742798 3.964948 3.921898 3.873278 3.062851 2.827129 2.999553 3.113912 3.160320 3.145850 3.065531 3.298189 3.737412 3.215448 3.235058 3.158088 2.944656 3.095659 3.202843 3.159569 3.206724 3.198881 3.211263 3.165651 2.908212 3.091512 3.191515 3.183873 3.301392
1.126100 4.304503 4.210579 4.216935 4.074093 3.357026 2.853950 2.807350 2.940755 3.100576 3.157664 3.148129 3.071639 3.060050 3.247192 3.654588 3.871205 3.154755 3.141816 3.145639 3.872931 3.177382 3.108493 3.141192 3.826590 3.951964 3.938093 3.856762 3.082582 2.822946 2.947366 3.113755 3.167479 3.105841 3.057866 3.300621 3.741664 3.958985 3.920764 3.869186 3.068339 2.818224 2.990686 3.112779 3.160970 3.139146 3.062629 3.299266 3.742941 3.209485 3.226473 3.156955 2.940916 3.096249 3.199021 3.153705 3.207788 3.200279 3.203552 3.171139 2.913741 3.090379 3.196120 3.177050 3.294326
1.135900 4.290231 4.210445 4.207176 4.066967 3.347178 2.843843 2.797243 2.938063 3.092411 3.157190 3.147122 3.061802 3.049943 3.244501 3.654588 3.866946 3.154195 3.132327 3.135802 3.855034 3.169120 3.101367 3.138501 3.816842 3.951490 3.930967 3.854071 3.074320 2.812995 2.945200 3.113195 3.167345 3.098153 3.055700 3.295214 3.741190 3.953101 3.920290 3.861900 3.058502 2.808115 2.980180 3.107934 3.156580 3.129195 3.061622 3.297100 3.735253 3.203601 3.217934 3.154263 2.937714 3.096238 3.193614 3.149446 3.207788 3.200145 3.192803 3.161302 2.906053 3.085534 3.195017 3.166943 3.284478
1.145700 4.285239 4.213050 4.199669 4.062104 3.339576 2.840170 2.793570 2.935902 3.085483 3.157799 3.143352 3.061794 3.046270 3.244548 3.657326 3.862702 3.154781 3.128710 3.135794 3.841892 3.162068 3.096504 3.138548 3.811346 3.952099 3.926104 3.862826 3.067268 2.805281 2.938780 3.113781 3.169950 3.096535 3.049280 3.292545 3.741799 3.952603 3.920899 3.858885 3.058494 2.800745 2.974487 3.107436 3.156061 3.121481 3.057852 3.290680 3.733635 3.203103 3.212651 3.152102 2.935666 3.090432 3.190945 3.145202 3.210526 3.202750 3.189068 3.161294 2.904435 3.085036 3.192891 3.163270 3.276876
1.155500 4.280775 4.211559 4.194082 4.059092 3.333920 2.835443 2.788843 2.937416 3.081889 3.157749 3.142124 3.062323 3.041543 3.244498 3.657853 3.863593 3.152676 3.124054 3.136323 3.833213 3.158411 3.093492 3.138498 3.806306 3.952049 3.923092 3.854482 3.063611 2.799545 2.947523 3.111676 3.168459 3.096485 3.058023 3.294026 3.741749 3.950473 3.920849 3.856312 3.059023 2.795259 2.967244 3.109465 3.158169 3.115745 3.056624 3.299423 3.733585 3.200973 3.207312 3.153616 2.935052 3.088659 3.192426 3.146093 3.211053 3.201259 3.184265 3.161823 2.904385 3.087065 3.192256 3.158543 3.271220
1.165300 4.277756 4.212972 4.189107 4.056692 3.328882 2.832242 2.785642 2.938111 3.079450 3.157799 3.146383 3.060304 3.038342 3.244548 3.657903 3.864270 3.158181 3.120903 3.134304 3.823738 3.153985 3.091092 3.138548 3.801337 3.952099 3.920692 3.853448 3.059185 2.794433 2.946574 3.117181 3.169872 3.096535 3.057074 3.292628 3.741799 3.949901 3.920899 3.853824 3.057004 2.790376 2.961492 3.110135 3.158864 3.110633 3.060883 3.298474 3.733635 3.200401 3.202044 3.154311 2.935102 3.092812 3.191028 3.146770 3.211103 3.202672 3.181011 3.159804 2.904435 3.087735 3.192306 3.155342 3.266182
1.175100 4.272990 4.213209 4.181780 4.051994 3.323393 2.827215 2.780615 2.939817 3.074682 3.157409 3.145264 3.059252 3.033315 3.244158 3.657514 3.863880 3.155741 3.115946 3.133252 3.813212 3.150435 3.086394 3.138158 3.797817 3.951709 3.915994 3.853728 3.055635 2.788870 2.942813 3.114741 3.170109 3.096145 3.053313 3.289523 3.741409 3.947493 3.920509 3.850891 3.055952 2.785041 2.955894 3.107728 3.158474 3.105070 3.059764 3.294713 3.733245 3.197993 3.198337 3.156017 2.930735 3.089687 3.187923 3.146380 3.210714 3.202909 3.177936 3.158752 2.904045 3.085328 3.191917 3.150315 3.260693
1.184900 4.272107 4.211693 4.176491 4.049302 3.318683 2.824288 2.777688 2.938847 3.073798 3.155750 3.140855 3.055614 3.030388 3.244548 3.657903 3.862261 3.154781 3.113070 3.129614 3.811015 3.148285 3.083702 3.138548 3.795692 3.950050 3.913302 3.854118 3.053485 2.786013 2.940494 3.113781 3.168593 3.098561 3.050994 3.289219 3.739750 3.945208 3.918850 3.848737 3.052314 2.782328 2.953015 3.105447 3.158864 3.102213 3.055355 3.292394 3.735661 3.195708 3.196061 3.155047 2.929781 3.088709 3.187619 3.144761 3.211103 3.201393 3.175640 3.155114 2.906461 3.083047 3.190272 3.147388 3.255983
1.194700 4.270380 4.211121 4.171560 4.048757 3.313690 2.823694 2.777094 2.940256 3.073905 3.157147 3.141522 3.056272 3.029794 3.240616 3.658009 3.863633 3.152946 3.110574 3.130272 3.803674 3.147717 3.083157 3.134616 3.793283 3.951447 3.912757 3.854224 3.052917 2.783533 2.939881 3.111946 3.168021 3.099389 3.050381 3.289325 3.741147 3.944605 3.920247 3.848168 3.052972 2.779962 2.950518 3.100919 3.158970 3.099733 3.056022 3.291781 3.736489 3.195105 3.193502 3.156456 2.929888 3.084876 3.187725 3.146133 3.211209 3.200821 3.173060 3.155772 2.907289 3.078519 3.187649 3.146794 3.250990
1.204500 4.269587 4.211015 4.170067 4.046890 3.312179 2.823587 2.776987 2.938924 3.072009 3.155826 3.142174 3.062728 3.029687 3.238995 3.657903 3.864270 3.150215 3.107884 3.136728 3.800775 3.145790 3.081290 3.132995 3.790680 3.950126 3.910890 3.854118 3.050990 2.780859 2.937833 3.109215 3.167915 3.097332 3.048333 3.287271 3.739826 3.944499 3.918926 3.848062 3.059428 2.779174 2.947826 3.114668 3.160853 3.097059 3.056674 3.289733 3.734432 3.194999 3.190750 3.155124 2.927893 3.085215 3.185671 3.146770 3.211103 3.200715 3.172214 3.162228 2.905232 3.092268 3.186791 3.146687 3.249479
1.214300 4.269115 4.208742 4.167821 4.045699 3.308117 2.821255 2.774655 2.939593 3.070806 3.152611 3.143638 3.062729 3.027355 3.238523 3.657431 3.865695 3.148968 3.106650 3.136729 3.796735 3.142787 3.080099 3.132523 3.789471 3.946911 3.909699 3.853646 3.047987 2.779629 2.936567 3.107968 3.165642 3.097978 3.047067 3.286003 3.736611 3.942144 3.915711 3.845800 3.059429 2.776961 2.944758 3.112934 3.161193 3.095829 3.058138 3.288467 3.735078 3.192644 3.187621 3.155793 2.924795 3.087416 3.184403 3.148195 3.210631 3.198442 3.169851 3.162229 2.905878 3.090534 3.188240 3.144355 3.245417
1.224100 4.267927 4.208502 4.164099 4.044539 3.303561 2.820989 2.774389 2.942911 3.069618 3.152312 3.145023 3.062444 3.027089 3.244787 3.656107 3.867064 3.151346 3.105387 3.136444 3.793968 3.142553 3.078939 3.138787 3.790014 3.946612 3.908539 3.854189 3.047753 2.778378 2.942748 3.110346 3.165402 3.099354 3.053248 3.286546 3.736312 3.940013 3.915412 3.845564 3.059144 2.780179 2.942697 3.112059 3.161736 3.094578 3.059523 3.294648 3.736454 3.190513 3.185499 3.159111 2.924532 3.094360 3.184946 3.149564 3.209307 3.198202 3.169572 3.161944 2.907254 3.089659 3.191513 3.144089 3.240861
1.233900 4.265197 4.210014 4.160548 4.043526 3.299970 2.818946 2.772346 2.937861 3.066887 3.155837 3.146667 3.064056 3.025046 3.245280 3.656859 3.868670 3.153753 3.102549 3.138056 3.789465 3.140581 3.077926 3.139280 3.788059 3.950137 3.907526 3.853953 3.045781 2.773787 2.945082 3.112753 3.166914 3.099118 3.055582 3.284453 3.739837 3.940759 3.918937 3.843589 3.060756 2.774745 2.939857 3.112668 3.161500 3.089987 3.061167 3.296982 3.736218 3.191259 3.182598 3.154061 2.922496 3.096667 3.182853 3.151170 3.210059 3.199714 3.167499 3.163556 2.907018 3.090268 3.194007 3.142046 3.237270
1.243700 4.264548 4.212737 4.156500 4.042038 3.295869 2.814690 2.768090 2.942783 3.066238 3.157799 3.147730 3.061463 3.020790 3.244548 3.657903 3.867900 3.154781 3.098360 3.135463 3.784562 3.138207 3.076438 3.138548 3.787403 3.952099 3.906038 3.854118 3.043407 2.770522 2.945247 3.113781 3.169637 3.099283 3.055747 3.283731 3.741799 3.939996 3.920899 3.842924 3.058163 2.770016 2.935664 3.112833 3.161665 3.086722 3.062230 3.297147 3.736383 3.190496 3.180098 3.158983 2.921801 3.095028 3.182131 3.150400 3.211103 3.202437 3.164979 3.160963 2.907183 3.090433 3.195064 3.137790 3.233169
1.253400 4.262674 4.213338 4.152915 4.039363 3.290595 2.810941 2.764341 2.942672 3.064364 3.157538 3.147470 3.061129 3.017041 3.246063 3.659382 3.866732 3.154521 3.094665 3.135129 3.779318 3.133809 3.073763 3.140063 3.783890 3.951838 3.903363 3.855626 3.039009 2.767718 2.944986 3.113521 3.170238 3.099022 3.055486 3.283470 3.741538 3.938835 3.920638 3.841018 3.057829 2.765726 2.931966 3.112572 3.159611 3.083918 3.061970 3.296886 3.736122 3.189335 3.177217 3.158872 2.919838 3.092131 3.181870 3.149232 3.212582 3.203038 3.162077 3.160629 2.906922 3.090172 3.194803 3.134041 3.227895
1.263200 4.260214 4.211744 4.148838 4.036942 3.287153 2.810005 2.763405 2.942434 3.061904 3.157563 3.145754 3.062137 3.016105 3.245349 3.658683 3.866757 3.154545 3.092097 3.136137 3.772691 3.131988 3.071342 3.139349 3.780495 3.951863 3.900942 3.856645 3.037188 2.765166 2.941584 3.113545 3.168644 3.099047 3.052084 3.283495 3.741563 3.937168 3.920663 3.840118 3.058837 2.762389 2.929397 3.110907 3.156873 3.081366 3.060254 3.293484 3.736147 3.187668 3.172901 3.158634 2.918906 3.089485 3.181895 3.149257 3.211883 3.201444 3.159427 3.161637 2.906947 3.088507 3.191374 3.133105 3.224453
1.273000 4.261061 4.209423 4.150307 4.037780 3.284840 2.813530 2.766930 2.941990 3.062751 3.156087 3.143240 3.060690 3.019630 3.241127 3.657903 3.865315 3.153136 3.091350 3.134690 3.770057 3.133804 3.072180 3.135127 3.781347 3.950387 3.901780 3.855179 3.039004 2.764425 2.938089 3.112136 3.166323 3.099283 3.048589 3.282041 3.740087 3.938059 3.919187 3.840354 3.057390 2.763230 2.928650 3.110135 3.159514 3.080625 3.057740 3.289989 3.736383 3.188559 3.171124 3.158190 2.919142 3.087040 3.180441 3.147815 3.211103 3.199123 3.158649 3.160190 2.907183 3.087735 3.187849 3.136630 3.222140
1.282800 4.262028 4.206865 4.147635 4.038731 3.283851 2.815579 2.768979 2.940914 3.065245 3.153336 3.140490 3.059642 3.021679 3.238995 3.656256 3.870871 3.150492 3.089757 3.133642 3.774711 3.136342 3.073131 3.132995 3.783862 3.947636 3.902731 3.852443 3.041542 2.766009 2.935381 3.109492 3.163765 3.097617 3.045881 3.282650 3.737336 3.939096 3.916436 3.841912 3.056342 2.767216 2.928650 3.110135 3.163363 3.082209 3.054990 3.287281 3.734717 3.189596 3.172756 3.157114 2.919142 3.084360 3.181050 3.153371 3.209456 3.196565 3.161937 3.159142 2.905517 3.087735 3.185119 3.138679 3.221151
1.292600 4.260055 4.203835 4.144156 4.041215 3.283379 2.816698 2.770098 2.942113 3.068770 3.151769 3.140579 3.067308 3.022798 3.236869 3.653092 3.868198 3.145785 3.089816 3.141308 3.780315 3.139937 3.075615 3.130869 3.784391 3.946069 3.905215 3.850883 3.045137 2.768123 2.932201 3.104785 3.160735 3.096063 3.042701 3.283259 3.735769 3.938624 3.914869 3.843983 3.064008 2.770200 2.931313 3.108055 3.163995 3.084323 3.055079 3.284101 3.733163 3.189124 3.174949 3.158313 2.918670 3.084435 3.181659 3.150698 3.206292 3.193535 3.163602 3.166808 2.903963 3.085655 3.183560 3.139798 3.220679
