%t(sec) 1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64
2.399200 4.240584 4.166050 4.094603 4.114525 3.245472 2.903527 2.935589 2.948837 3.061005 3.182964 3.107572 3.132014 3.106361 3.300663 3.700572 3.835724 3.122772 3.114888 3.163588 3.773704 3.133978 3.094508 3.219367 3.784622 3.904934 3.873265 3.920125 3.135953 2.870353 2.926604 3.140764 3.139203 3.086604 3.112229 3.352150 3.723993 4.079589 3.980925 3.830089 3.043324 2.794390 2.917005 3.080939 3.136765 3.144325 3.080188 3.275784 3.710478 3.182324 3.201588 3.144524 2.986927 3.159599 3.205482 3.230867 3.183665 3.172265 3.152209 3.219829 2.991953 3.173994 3.218764 3.132878 3.241964
2.409000 4.243446 4.163880 4.095109 4.119590 3.247470 2.908656 2.943269 2.948979 3.061146 3.187699 3.109570 3.139803 3.113748 3.303712 3.703148 3.845169 3.128283 3.120002 3.168702 3.780931 3.143548 3.095018 3.226910 3.787475 3.903234 3.873406 3.925190 3.141131 2.875531 2.933831 3.145499 3.139709 3.093831 3.120003 3.356865 3.726470 4.087269 3.985990 3.835218 3.052769 2.799298 2.917146 3.081443 3.136906 3.149220 3.085302 3.278646 3.720048 3.191769 3.206702 3.153969 2.992056 3.164629 3.208234 3.238410 3.183806 3.172406 3.149831 3.227603 2.997131 3.179038 3.223499 3.142448 3.246699
2.418800 4.246148 4.163173 4.097479 4.124178 3.244849 2.913000 2.950807 2.948934 3.060769 3.187321 3.106949 3.144809 3.118470 3.308192 3.705527 3.845123 3.132990 3.121983 3.170683 3.780890 3.143506 3.097074 3.231743 3.789497 3.905083 3.872730 3.929778 3.145833 2.880233 2.933790 3.145121 3.142079 3.093790 3.124998 3.359261 3.726093 4.094807 3.990578 3.837206 3.052723 2.798920 2.916769 3.084463 3.136230 3.151412 3.087283 3.281348 3.720006 3.191723 3.208683 3.153923 2.996400 3.166894 3.210489 3.243243 3.183130 3.171730 3.147224 3.232598 3.001833 3.183606 3.223121 3.142406 3.246321
2.428600 4.251493 4.161558 4.100699 4.129338 3.245608 2.916270 2.960565 2.951813 3.061538 3.188093 3.107708 3.150363 3.124329 3.311251 3.710635 3.848000 3.135562 3.122455 3.171155 3.783186 3.145799 3.097546 3.237133 3.789969 3.905839 3.871035 3.934938 3.150816 2.885216 2.936086 3.145893 3.145299 3.096086 3.130239 3.364677 3.726565 4.104565 3.995738 3.837678 3.055600 2.799080 2.917538 3.092206 3.134535 3.154454 3.087755 3.286693 3.722299 3.194600 3.209155 3.156800 2.999670 3.170009 3.213299 3.248633 3.181435 3.170035 3.147696 3.237839 3.006816 3.188747 3.223893 3.144699 3.247093
2.438300 4.250989 4.163975 4.103167 4.131796 3.247904 2.921018 2.963307 2.951564 3.063911 3.190495 3.110004 3.153027 3.131433 3.313575 3.713066 3.847751 3.133130 3.122702 3.171402 3.778499 3.140869 3.097546 3.239951 3.789718 3.907885 3.871035 3.937396 3.151049 2.885449 2.931399 3.148295 3.147767 3.091399 3.130486 3.369116 3.726315 4.107307 3.998196 3.837678 3.055351 2.796588 2.919911 3.091955 3.134535 3.156997 3.088002 3.286189 3.717369 3.194351 3.209402 3.156551 3.004418 3.172382 3.213541 3.251451 3.181435 3.170035 3.147929 3.238086 3.007049 3.191194 3.226295 3.139769 3.249495
2.448100 4.245476 4.163503 4.102473 4.133805 3.247432 2.923060 2.967901 2.948601 3.063439 3.190239 3.109532 3.155244 3.133715 3.313312 3.714849 3.844354 3.132439 3.124698 3.173398 3.780331 3.140175 3.096850 3.244264 3.786734 3.905083 3.870760 3.939405 3.153115 2.887515 2.933231 3.148039 3.147073 3.093231 3.132698 3.368844 3.723345 4.111901 4.000205 3.836988 3.051954 2.796116 2.919439 3.088755 3.134260 3.158885 3.089998 3.280676 3.716675 3.190954 3.211398 3.153154 3.006460 3.172337 3.215700 3.255764 3.181160 3.169760 3.149791 3.240298 3.009115 3.192993 3.226039 3.139075 3.249239
2.457900 4.246117 4.163975 4.100391 4.136737 3.247748 2.926023 2.973240 2.949074 3.063911 3.193197 3.109848 3.158383 3.139240 3.316347 3.715472 3.840123 3.130394 3.125335 3.174035 3.778415 3.138264 3.094744 3.245055 3.787039 3.905555 3.872903 3.942337 3.156104 2.890504 2.931315 3.150997 3.144991 3.091315 3.135831 3.371765 3.724150 4.117240 4.003137 3.835120 3.047723 2.796758 2.919911 3.086690 3.136403 3.159357 3.090635 3.281317 3.714764 3.186723 3.212035 3.148923 3.009423 3.177722 3.218619 3.256555 3.183303 3.171903 3.150107 3.243431 3.012104 3.193768 3.228997 3.137164 3.252197
2.467700 4.248485 4.163739 4.100295 4.138858 3.245346 2.928174 2.975539 2.948837 3.063675 3.193097 3.107446 3.160839 3.143975 3.318566 3.717566 3.845166 3.130435 3.127650 3.176350 3.780929 3.140773 3.094650 3.249898 3.784068 3.905448 3.864025 3.944458 3.158279 2.892679 2.933829 3.150897 3.144895 3.093829 3.138144 3.373874 3.728937 4.119539 4.005258 3.837579 3.052766 2.799156 2.919675 3.086733 3.127525 3.159252 3.092950 3.283685 3.717273 3.191766 3.214350 3.153966 3.011574 3.177486 3.218383 3.261398 3.174425 3.163025 3.147589 3.245744 3.014279 3.198225 3.228897 3.139673 3.252097
2.477500 4.248485 4.163739 4.103043 4.138858 3.250252 2.928174 2.978075 2.948837 3.063783 3.195662 3.112352 3.163421 3.146525 3.318672 3.717566 3.847764 3.135519 3.127759 3.176459 3.783567 3.143518 3.097197 3.252397 3.781556 3.907882 3.875631 3.944458 3.158279 2.892679 2.936467 3.153462 3.147643 3.096467 3.138144 3.373975 3.726440 4.122075 4.005258 3.840055 3.055364 2.799156 2.919783 3.092081 3.139131 3.161717 3.093059 3.283685 3.720018 3.194364 3.214459 3.156564 3.011574 3.177486 3.218490 3.263897 3.186031 3.174631 3.150027 3.245744 3.014279 3.198225 3.231462 3.142418 3.254662
2.487300 4.248901 4.163987 4.105954 4.139106 3.250578 2.928422 2.980780 2.949085 3.066594 3.195910 3.112678 3.163669 3.149323 3.321348 3.717814 3.848011 3.133225 3.130531 3.179231 3.783731 3.146511 3.094756 3.252724 3.784957 3.908207 3.873512 3.944706 3.158527 2.892927 2.936631 3.153710 3.150554 3.096631 3.138474 3.376619 3.729324 4.124780 4.005506 3.837772 3.055611 2.799404 2.922594 3.094975 3.137012 3.161965 3.095831 3.284101 3.723011 3.194611 3.217231 3.156811 3.011822 3.177815 3.221291 3.264224 3.183912 3.172512 3.150353 3.246074 3.014527 3.198473 3.231710 3.145411 3.254910
2.497100 4.253793 4.163557 4.105526 4.138572 3.252599 2.927938 2.980245 2.948601 3.066163 3.195372 3.114699 3.163185 3.151338 3.318330 3.717330 3.847528 3.135448 3.127414 3.176114 3.780608 3.148550 3.094328 3.254793 3.800328 3.910208 3.873078 3.944172 3.158043 2.892443 2.933508 3.153172 3.150126 3.093508 3.140622 3.376135 3.728840 4.124245 4.004972 3.839874 3.055128 2.798920 2.922163 3.094436 3.136578 3.161481 3.092714 3.288993 3.725050 3.194128 3.214114 3.156328 3.011338 3.179867 3.220807 3.266293 3.183478 3.172078 3.152409 3.248222 3.014043 3.197989 3.231172 3.147450 3.254372
2.506900 4.254029 4.166458 4.108482 4.136349 3.252835 2.928174 2.977971 2.948837 3.069016 3.192961 3.114935 3.163421 3.151574 3.318566 3.717566 3.847764 3.138366 3.127650 3.176350 3.783567 3.140633 3.097310 3.255029 3.789733 3.910445 3.875730 3.941949 3.158279 2.892679 2.936467 3.150761 3.153082 3.096467 3.140858 3.376371 3.729076 4.121971 4.002749 3.837442 3.055364 2.799156 2.925016 3.091970 3.139230 3.161717 3.092950 3.289229 3.717133 3.194364 3.214350 3.156564 3.011574 3.177486 3.221043 3.266529 3.186130 3.174730 3.155161 3.248458 3.014279 3.198225 3.228761 3.139533 3.251961
2.516700 4.251098 4.166271 4.105548 4.138646 3.252648 2.927988 2.980320 2.940517 3.076761 3.195448 3.114748 3.163235 3.153939 3.318380 3.719836 3.847577 3.135471 3.130151 3.178851 3.783381 3.145937 3.094350 3.254843 3.792282 3.905184 3.877984 3.944246 3.158092 2.892492 2.936281 3.153248 3.150148 3.096281 3.140672 3.373713 3.728890 4.124320 4.005046 3.839951 3.055177 2.798970 2.932761 3.094513 3.141484 3.161531 3.095451 3.286298 3.722437 3.194177 3.216851 3.156377 3.011388 3.177300 3.220857 3.266343 3.188384 3.176984 3.152434 3.248272 3.014092 3.198039 3.231248 3.144837 3.254448
2.526500 4.248849 4.164050 4.103298 4.133992 3.250427 2.923277 2.978124 2.938213 3.069387 3.190607 3.112527 3.161013 3.151743 3.316158 3.715208 3.845356 3.138583 3.125296 3.173996 3.783881 3.143771 3.092100 3.252621 3.790088 3.897888 3.875787 3.939592 3.155871 2.890271 2.936781 3.148407 3.147898 3.096781 3.135791 3.371466 3.726668 4.122124 4.000392 3.837757 3.052956 2.796748 2.925387 3.092319 3.139287 3.159309 3.090596 3.284049 3.720271 3.191956 3.211996 3.154156 3.006677 3.175078 3.221241 3.264121 3.186187 3.174787 3.150186 3.243391 3.011871 3.195817 3.226407 3.142671 3.249607
2.536300 4.246922 4.159434 4.101374 4.129326 3.245811 2.918610 2.973509 2.946877 3.062074 3.185937 3.107911 3.159034 3.149626 3.311543 3.710543 3.843394 3.134078 3.123259 3.171959 3.782016 3.141845 3.090202 3.248006 3.782794 3.910567 3.868781 3.934926 3.148767 2.883167 2.934916 3.143737 3.145974 3.094916 3.133752 3.366851 3.722053 4.117509 3.995726 3.835782 3.050994 2.794851 2.918074 3.087704 3.132281 3.154694 3.088559 3.282122 3.718345 3.189994 3.209959 3.152194 3.002010 3.170463 3.216679 3.259506 3.179181 3.167781 3.148060 3.241352 3.004767 3.191202 3.221737 3.140745 3.244937
2.546100 4.246238 4.158667 4.100691 4.126151 3.247523 2.917843 2.970284 2.943897 3.063789 3.185170 3.109623 3.155740 3.148937 3.308267 3.709776 3.845336 3.135936 3.119969 3.168669 3.781333 3.141162 3.086831 3.247239 3.784594 3.915262 3.870305 3.931751 3.145459 2.879859 2.934233 3.142970 3.145291 3.094233 3.130463 3.363688 3.721286 4.114284 3.992551 3.832484 3.052936 2.791479 2.919789 3.089583 3.133805 3.151435 3.085269 3.281438 3.717662 3.191936 3.206669 3.154136 3.001243 3.169696 3.215912 3.258739 3.180705 3.169305 3.147370 3.238063 3.001459 3.190435 3.220970 3.140062 3.244170
2.555900 4.246947 4.161931 4.104009 4.124400 3.250765 2.916162 2.966074 2.941919 3.067115 3.185878 3.112865 3.153782 3.149645 3.306413 3.708152 3.841009 3.134183 3.118015 3.166715 3.774207 3.134050 3.087426 3.242998 3.782817 3.911359 3.871113 3.930000 3.143651 2.878051 2.927107 3.143678 3.148609 3.087107 3.125960 3.364295 3.719411 4.110074 3.990800 3.830523 3.048609 2.789438 2.923115 3.090403 3.134613 3.149599 3.083315 3.282147 3.710550 3.187609 3.204715 3.149809 2.999562 3.167894 3.216620 3.254498 3.181513 3.170113 3.150492 3.233560 2.999651 3.186447 3.221678 3.132950 3.244878
2.565600 4.239066 4.161858 4.101388 4.124013 3.250684 2.913438 2.963177 2.941519 3.064584 3.183159 3.112784 3.153383 3.149409 3.306020 3.705486 3.832900 3.126239 3.117616 3.166316 3.770916 3.125668 3.087190 3.242446 3.779875 3.908460 3.873144 3.929613 3.143261 2.877661 2.923816 3.140959 3.145988 3.083816 3.127892 3.359468 3.719010 4.107177 3.990413 3.825117 3.040500 2.789034 2.920584 3.087632 3.136644 3.149207 3.082916 3.274266 3.702168 3.179500 3.204316 3.141700 2.996838 3.169952 3.216384 3.253946 3.183544 3.172144 3.150410 3.235492 2.999261 3.185911 3.218959 3.124568 3.242159
2.575400 4.238158 4.164093 4.098404 4.119216 3.248099 2.910687 2.960406 2.941283 3.061704 3.182704 3.110199 3.153147 3.149173 3.303408 3.705050 3.834488 3.125340 3.114912 3.163612 3.772982 3.134843 3.084407 3.242210 3.779416 3.915006 3.873107 3.924816 3.140692 2.875092 2.925882 3.140504 3.143004 3.085882 3.125409 3.358829 3.718774 4.104406 3.985616 3.826916 3.042088 2.788798 2.917704 3.084666 3.136607 3.148971 3.080212 3.273358 3.711343 3.181088 3.201612 3.143288 2.994087 3.165077 3.213730 3.253710 3.183507 3.172107 3.150174 3.233009 2.996692 3.185675 3.218504 3.133743 3.241704
2.585200 4.238158 4.164340 4.098152 4.116505 3.250187 2.908171 2.957871 2.941283 3.063863 3.182704 3.112287 3.150702 3.149173 3.303170 3.705050 3.832277 3.127799 3.114665 3.163365 3.773234 3.130866 3.086671 3.239844 3.776932 3.913401 3.873107 3.922105 3.140459 2.874859 2.926134 3.140504 3.142752 3.086134 3.122723 3.358829 3.718774 4.101871 3.982905 3.824716 3.039877 2.783757 2.919863 3.084415 3.136607 3.146637 3.079965 3.273358 3.707366 3.178877 3.201365 3.141077 2.991571 3.164592 3.213488 3.251344 3.183507 3.172107 3.152482 3.230323 2.996459 3.183429 3.218504 3.129766 3.241704
2.595000 4.235847 4.162077 4.095838 4.116405 3.248304 2.908068 2.957765 2.941436 3.064286 3.182858 3.110404 3.148164 3.149327 3.303324 3.702998 3.832154 3.125797 3.114818 3.163518 3.770918 3.130459 3.084617 3.239731 3.774350 3.906461 3.873261 3.922005 3.140613 2.875013 2.923818 3.140658 3.140438 3.083818 3.125014 3.356762 3.718928 4.101765 3.982805 3.822174 3.039754 2.788328 2.920286 3.082117 3.136761 3.146528 3.080118 3.271047 3.706959 3.178754 3.201518 3.140954 2.991468 3.164745 3.213642 3.251231 3.183661 3.172261 3.150613 3.232614 2.996613 3.183330 3.218658 3.129359 3.241858
2.604800 4.235622 4.161858 4.095612 4.116488 3.248100 2.905940 2.953392 2.941519 3.062045 3.182940 3.110200 3.147944 3.149409 3.303406 3.702805 3.834617 3.127956 3.114901 3.163601 3.768275 3.132954 3.084388 3.239814 3.776530 3.905690 3.871198 3.922088 3.140695 2.875095 2.921175 3.140740 3.140212 3.081175 3.125398 3.356568 3.719010 4.097392 3.982888 3.824323 3.042217 2.786595 2.918045 3.086692 3.134698 3.146611 3.080201 3.270822 3.709454 3.181217 3.201601 3.143417 2.989340 3.164828 3.216039 3.251314 3.181598 3.170198 3.152644 3.232998 2.996695 3.181239 3.218740 3.131854 3.241940
2.614600 4.235858 4.162094 4.093465 4.116724 3.248336 2.908028 2.961757 2.941755 3.061934 3.183176 3.110436 3.148180 3.149645 3.301399 3.703041 3.839907 3.126198 3.112806 3.161506 3.770535 3.131170 3.084624 3.240050 3.777125 3.903725 3.873230 3.922324 3.138728 2.873128 2.923435 3.140976 3.138065 3.083435 3.123304 3.356804 3.716887 4.105757 3.983124 3.824913 3.047507 2.786466 2.917934 3.082909 3.136730 3.146847 3.078106 3.271058 3.707670 3.186507 3.199506 3.148707 2.991428 3.162771 3.216620 3.251550 3.183630 3.172230 3.151009 3.230904 2.994728 3.183295 3.218976 3.130070 3.242176
2.624400 4.235150 4.161386 4.097075 4.113887 3.247628 2.905523 2.960325 2.938723 3.061226 3.182468 3.109728 3.149780 3.148937 3.300321 3.700228 3.842295 3.125103 3.111714 3.160414 3.770220 3.132422 3.083916 3.239342 3.776417 3.904829 3.872871 3.919487 3.135479 2.869879 2.923120 3.140268 3.141675 3.083120 3.119910 3.353977 3.715790 4.104325 3.980287 3.824205 3.049895 2.785758 2.917226 3.086101 3.136371 3.143936 3.077014 3.270350 3.708922 3.188895 3.198414 3.151095 2.988923 3.161686 3.215912 3.250842 3.183271 3.171871 3.149938 3.227510 2.991479 3.180821 3.218268 3.131322 3.241468
2.634200 4.235858 4.164373 4.096297 4.112112 3.250502 2.903716 2.954204 2.939016 3.064173 3.180911 3.112602 3.148620 3.149645 3.298838 3.700560 3.836535 3.130399 3.112422 3.161122 3.768599 3.131226 3.084624 3.237843 3.777125 3.908074 3.875646 3.917712 3.133648 2.868048 2.921499 3.138711 3.140897 3.081499 3.120207 3.352213 3.716498 4.098204 3.978512 3.824913 3.044135 2.786466 2.920173 3.089957 3.139146 3.142075 3.077722 3.271058 3.707726 3.183135 3.199122 3.145335 2.987116 3.160156 3.216620 3.249343 3.186046 3.174646 3.152799 3.227807 2.989648 3.181151 3.216711 3.130126 3.239911
2.644000 4.235622 4.166828 4.097911 4.107315 3.250684 2.900964 2.948484 2.938780 3.066581 3.180239 3.112784 3.143440 3.147275 3.296014 3.698269 3.832706 3.128781 3.109937 3.158637 3.770215 3.130542 3.084388 3.235002 3.776889 3.908253 3.877851 3.912915 3.132997 2.867397 2.923115 3.138039 3.142511 3.083115 3.117723 3.349506 3.716262 4.092484 3.973715 3.824677 3.040306 2.788552 2.922581 3.090167 3.141351 3.141419 3.075237 3.270822 3.707042 3.179306 3.196637 3.141506 2.984364 3.157277 3.216384 3.246502 3.188251 3.176851 3.155104 3.225323 2.988997 3.176776 3.216039 3.129442 3.239239
2.653800 4.237867 4.167295 4.098388 4.106454 3.252777 2.898470 2.945530 2.938780 3.067039 3.180239 3.114877 3.142506 3.146832 3.295566 3.695834 3.834453 3.130527 3.107271 3.155971 3.772943 3.132787 3.084388 3.232418 3.776889 3.910329 3.878274 3.912054 3.130918 2.865318 2.925843 3.138039 3.142988 3.085843 3.117257 3.349077 3.716262 4.089530 3.972854 3.826883 3.042053 2.784492 2.923039 3.090167 3.141774 3.139317 3.072571 3.273067 3.709287 3.181053 3.193971 3.143253 2.981870 3.156819 3.216384 3.243918 3.188674 3.177274 3.153465 3.224857 2.986918 3.173895 3.216039 3.131687 3.239239
2.663600 4.235946 4.167059 4.098152 4.102214 3.253032 2.895724 2.942764 2.938544 3.066803 3.177847 3.115132 3.140100 3.146596 3.293244 3.695126 3.832553 3.130811 3.106519 3.155219 3.766584 3.130866 3.084152 3.229582 3.776653 3.910579 3.878038 3.907814 3.128147 2.862547 2.919484 3.135647 3.142752 3.079484 3.114856 3.344856 3.716026 4.086764 3.968614 3.824991 3.040153 2.785428 2.922803 3.092131 3.141538 3.136516 3.071819 3.271146 3.707366 3.179153 3.193219 3.141353 2.979124 3.154452 3.216148 3.241082 3.188438 3.177038 3.154790 3.222456 2.984147 3.173184 3.213647 3.129766 3.236847
2.673400 4.235421 4.169237 4.098187 4.099260 3.255102 2.893244 2.940264 2.938579 3.068942 3.177337 3.117202 3.137443 3.144602 3.292751 3.693207 3.832036 3.128691 3.106554 3.155254 3.764935 3.128156 3.084187 3.227012 3.774511 3.912634 3.880016 3.904860 3.125642 2.860042 2.917835 3.135137 3.142787 3.077835 3.114343 3.343882 3.716062 4.084264 3.965660 3.822331 3.039636 2.783821 2.924942 3.090551 3.143516 3.136027 3.071854 3.270621 3.704656 3.178636 3.193254 3.140836 2.976644 3.151845 3.214088 3.238512 3.190416 3.179016 3.157367 3.221943 2.981642 3.169283 3.213137 3.127056 3.236337
2.683200 4.233277 4.169825 4.098199 4.096789 3.255662 2.890740 2.935749 2.938591 3.069521 3.175247 3.117762 3.134764 3.142063 3.290731 3.690763 3.832047 3.128122 3.106566 3.155266 3.762786 3.129736 3.084199 3.224418 3.776086 3.913189 3.880551 3.902389 3.123114 2.857514 2.915686 3.133047 3.142799 3.075686 3.110134 3.341952 3.718211 4.079749 3.963189 3.823883 3.039647 2.785418 2.925521 3.092123 3.144051 3.134020 3.071866 3.268477 3.706236 3.178647 3.193266 3.140847 2.974140 3.149214 3.213536 3.235918 3.190951 3.179551 3.159920 3.217734 2.979114 3.166292 3.211047 3.128636 3.234247
2.693000 4.237342 4.172337 4.109278 4.094731 3.258070 2.888650 2.931104 2.939016 3.071996 3.175071 3.120170 3.132497 3.139937 3.288569 3.688732 3.836674 3.132748 3.106991 3.155691 3.764726 3.135035 3.084624 3.222238 3.779246 3.915582 3.882868 3.900331 3.120999 2.855399 2.917626 3.132871 3.153878 3.077626 3.107270 3.339905 3.719246 4.075104 3.961131 3.827003 3.044274 2.784314 2.927996 3.095277 3.146368 3.131876 3.072291 3.272542 3.711535 3.183274 3.193691 3.145474 2.972050 3.146996 3.213961 3.233738 3.193268 3.181868 3.162887 3.214870 2.976999 3.158491 3.210871 3.133935 3.234071
2.702700 4.236107 4.174508 4.109977 4.089963 3.260110 2.885707 2.925653 2.940571 3.074121 3.174599 3.122210 3.129381 3.136960 3.285556 3.685848 3.837473 3.131522 3.104510 3.153210 3.762844 3.133799 3.084152 3.221154 3.777371 3.917602 3.884794 3.895563 3.118032 2.852432 2.915744 3.132399 3.154577 3.075744 3.102151 3.335158 3.718774 4.069653 3.956363 3.825149 3.045073 2.783191 2.930121 3.097487 3.148294 3.128880 3.069810 3.271307 3.710299 3.184073 3.191210 3.146273 2.969107 3.141952 3.213488 3.232654 3.195194 3.183794 3.164911 3.209751 2.974032 3.155698 3.210399 3.132699 3.233599
2.712500 4.235516 4.177322 4.111403 4.085140 3.262792 2.881481 2.920726 2.941413 3.076887 3.172765 3.124892 3.126826 3.134546 3.283105 3.683529 3.839593 3.134920 3.103934 3.152634 3.768313 3.133208 3.086320 3.217456 3.778792 3.920263 3.889152 3.890740 3.113763 2.848163 2.921213 3.130565 3.156003 3.081213 3.100870 3.332173 3.718904 4.064726 3.951540 3.826551 3.047193 2.787398 2.932887 3.100339 3.152652 3.126447 3.069234 3.270716 3.709708 3.186193 3.190634 3.148393 2.964881 3.138752 3.213618 3.228956 3.199552 3.188152 3.169443 3.208470 2.969763 3.154011 3.208565 3.132108 3.231765
2.722300 4.239598 4.182070 4.108285 4.080280 3.265455 2.876557 2.913926 2.941519 3.079637 3.172134 3.127555 3.124241 3.132102 3.280624 3.682959 3.838483 3.136518 3.104040 3.152740 3.770692 3.133314 3.087190 3.214240 3.779652 3.922906 3.892371 3.885880 3.110630 2.845030 2.923592 3.129934 3.152885 3.083592 3.097084 3.328017 3.719010 4.057926 3.946680 3.825447 3.046083 2.791044 2.935637 3.101198 3.155871 3.125846 3.069340 3.274798 3.709814 3.185083 3.190740 3.147283 2.959957 3.134301 3.213724 3.225740 3.202771 3.191371 3.172791 3.204684 2.966630 3.157019 3.207934 3.132214 3.231134
2.732100 4.237246 4.183608 4.106715 4.075314 3.266186 2.867934 2.908132 2.943456 3.080393 3.172134 3.128286 3.119626 3.129552 3.278038 3.679451 3.837709 3.134584 3.104040 3.152740 3.772657 3.135275 3.087190 3.211635 3.781605 3.921819 3.893068 3.880914 3.108090 2.842490 2.925557 3.129934 3.151315 3.085557 3.095549 3.326605 3.719010 4.052132 3.941714 3.826602 3.045309 2.791837 2.936393 3.101198 3.156568 3.124011 3.069340 3.272446 3.711775 3.184309 3.190740 3.146509 2.951334 3.132791 3.211843 3.223135 3.203468 3.192068 3.173517 3.203149 2.964090 3.154899 3.207934 3.134175 3.231134
2.741900 4.235386 4.181476 4.104544 4.077105 3.265950 2.870033 2.906396 2.944022 3.078295 3.170015 3.128050 3.115902 3.126765 3.277036 3.677762 3.837473 3.133547 3.103804 3.152504 3.771298 3.135852 3.086954 3.208794 3.780253 3.920832 3.892832 3.882705 3.107102 2.841502 2.924198 3.127815 3.149144 3.084198 3.093422 3.324629 3.720689 4.050396 3.943505 3.827164 3.045073 2.785740 2.934295 3.099040 3.156332 3.123014 3.069104 3.270586 3.712352 3.184073 3.190504 3.146273 2.953433 3.130694 3.210828 3.220294 3.203232 3.191832 3.171492 3.201022 2.963102 3.153200 3.205815 3.134752 3.229015
2.751700 4.235548 4.180814 4.103865 4.077081 3.264355 2.870777 2.906558 2.944184 3.075831 3.169358 3.126455 3.117089 3.126146 3.277198 3.677923 3.837634 3.135569 3.102119 3.150819 3.770617 3.134127 3.087115 3.208158 3.779577 3.919250 3.889640 3.882681 3.107264 2.841664 2.923517 3.127158 3.148465 3.083517 3.092761 3.324034 3.721683 4.050558 3.943481 3.827326 3.045234 2.796697 2.931831 3.094615 3.153140 3.121411 3.067419 3.270748 3.710627 3.184234 3.188819 3.146434 2.954177 3.130047 3.210990 3.219658 3.200040 3.188640 3.169129 3.200361 2.963264 3.153361 3.205158 3.133027 3.228358
2.761500 4.235386 4.180652 4.103703 4.076117 3.263367 2.869802 2.906396 2.945848 3.074815 3.169196 3.125467 3.115985 3.124267 3.277036 3.677762 3.837473 3.134459 3.102899 3.151599 3.770456 3.133078 3.086954 3.206242 3.779416 3.919977 3.889545 3.881717 3.107102 2.841502 2.923356 3.126996 3.148303 3.083356 3.090791 3.323872 3.721522 4.050396 3.942517 3.828980 3.045073 2.799078 2.930815 3.096365 3.153045 3.120419 3.068199 3.270586 3.709578 3.184073 3.189599 3.146273 2.953202 3.128106 3.210828 3.217742 3.199945 3.188545 3.168146 3.198391 2.963102 3.153200 3.204996 3.131978 3.228196
2.771300 4.234227 4.181313 4.104364 4.076778 3.264027 2.868795 2.905376 2.945624 3.075476 3.169857 3.126127 3.113954 3.124069 3.277697 3.676794 3.839930 3.136004 3.102682 3.151382 3.769293 3.135560 3.089454 3.206026 3.780076 3.919810 3.889408 3.882378 3.106079 2.840479 2.922193 3.127657 3.148964 3.082193 3.090547 3.322894 3.722183 4.049376 3.943178 3.828760 3.047530 2.794188 2.931476 3.097054 3.152908 3.121080 3.067982 3.269427 3.712060 3.186530 3.189382 3.148730 2.952195 3.127877 3.211489 3.217526 3.199808 3.188408 3.168807 3.198147 2.962079 3.152221 3.205657 3.134460 3.228857
2.781100 4.230857 4.180688 4.103739 4.074531 3.263402 2.868939 2.903871 2.945828 3.074850 3.167486 3.125502 3.112394 3.121778 3.275382 3.675317 3.836707 3.132781 3.102879 3.151579 3.771305 3.132302 3.087980 3.203699 3.779451 3.918304 3.889530 3.880131 3.104572 2.838972 2.924205 3.125286 3.148339 3.084205 3.088167 3.321411 3.721557 4.047871 3.940931 3.827199 3.044307 2.791637 2.930850 3.097264 3.153030 3.120454 3.068179 3.266057 3.708802 3.183307 3.189579 3.145507 2.952339 3.127251 3.210864 3.215199 3.199930 3.188530 3.168181 3.195767 2.960572 3.150737 3.203286 3.131202 3.226486
2.790900 4.231842 4.179158 4.103939 4.073845 3.263603 2.868421 2.902442 2.945254 3.075051 3.166731 3.125703 3.112595 3.121068 3.274659 3.675517 3.836714 3.131047 3.104040 3.152740 3.773470 3.135835 3.088973 3.202969 3.779652 3.918505 3.889033 3.879445 3.104773 2.839173 2.926370 3.124531 3.148539 3.086370 3.089136 3.321611 3.721758 4.046442 3.940245 3.827400 3.044314 2.793621 2.931051 3.098440 3.152533 3.120655 3.069340 3.267042 3.712335 3.183314 3.190740 3.145514 2.951821 3.127452 3.209372 3.214469 3.199433 3.188033 3.168382 3.196736 2.960773 3.150938 3.202531 3.134735 3.225731
2.800700 4.232850 4.178170 4.102218 4.072290 3.263603 2.869073 2.901511 2.944258 3.073395 3.166731 3.125703 3.112595 3.119471 3.274659 3.673979 3.836012 3.132743 3.102357 3.151057 3.770025 3.135422 3.088255 3.202969 3.779652 3.918505 3.889666 3.877890 3.104773 2.839173 2.922925 3.124531 3.146818 3.082925 3.088440 3.320063 3.721758 4.045511 3.938690 3.829088 3.043612 2.791164 2.929395 3.096730 3.153166 3.120655 3.067657 3.268050 3.711922 3.182612 3.189057 3.144812 2.952473 3.127452 3.208404 3.214469 3.200066 3.188666 3.168382 3.196040 2.960773 3.149389 3.202531 3.134322 3.225731
